timestamp,rssi,lqi,device_id
'2023-08-26 12:23:17057',-93,75,2
'2023-08-26 12:23:17058',-91,100,2
'2023-08-26 12:23:17150',-91,100,2
'2023-08-26 12:23:17151',-93,75,2
'2023-08-26 12:23:17244',-93,75,2
'2023-08-26 12:23:17244',-91,100,2
'2023-08-26 12:23:17338',-93,75,2
'2023-08-26 12:23:17339',-91,100,2
'2023-08-26 12:23:17432',-93,75,2
'2023-08-26 12:23:17433',-91,100,2
'2023-08-26 12:23:17526',-93,75,2
'2023-08-26 12:23:17527',-91,100,2
'2023-08-26 12:23:17619',-91,100,2
'2023-08-26 12:23:17620',-93,75,2
'2023-08-26 12:23:17713',-93,75,2
'2023-08-26 12:23:17713',-91,100,2
'2023-08-26 12:23:17807',-92,75,2
'2023-08-26 12:23:17808',-91,100,2
'2023-08-26 12:23:17901',-92,75,2
'2023-08-26 12:23:17902',-91,100,2
'2023-08-26 12:23:17994',-91,100,2
'2023-08-26 12:23:17995',-92,75,2
'2023-08-26 12:23:18088',-91,100,2
'2023-08-26 12:23:18089',-93,75,2
'2023-08-26 12:23:18182',-93,75,2
'2023-08-26 12:23:18182',-91,100,2
'2023-08-26 12:23:18276',-93,75,2
'2023-08-26 12:23:18276',-91,100,2
'2023-08-26 12:23:18370',-93,75,2
'2023-08-26 12:23:18370',-91,100,2
'2023-08-26 12:23:18463',-91,100,2
'2023-08-26 12:23:18464',-93,75,2
'2023-08-26 12:23:18557',-92,75,2
'2023-08-26 12:23:18557',-91,100,2
'2023-08-26 12:23:18651',-93,75,2
'2023-08-26 12:23:18651',-91,100,2
'2023-08-26 12:23:18745',-93,75,2
'2023-08-26 12:23:18745',-91,100,2
'2023-08-26 12:23:18839',-93,75,2
'2023-08-26 12:23:18839',-91,100,2
'2023-08-26 12:23:18934',-91,100,2
'2023-08-26 12:23:18935',-93,75,2
'2023-08-26 12:23:19026',-93,75,2
'2023-08-26 12:23:19026',-91,100,2
'2023-08-26 12:23:19120',-93,75,2
'2023-08-26 12:23:19120',-91,100,2
'2023-08-26 12:23:19214',-93,75,2
'2023-08-26 12:23:19214',-91,100,2
'2023-08-26 12:23:19308',-93,75,2
'2023-08-26 12:23:19308',-91,100,2
'2023-08-26 12:23:19401',-91,100,2
'2023-08-26 12:23:19402',-93,75,2
'2023-08-26 12:23:19494',-93,75,2
'2023-08-26 12:23:19495',-91,100,2
'2023-08-26 12:23:19589',-93,75,2
'2023-08-26 12:23:19589',-91,100,2
'2023-08-26 12:23:19682',-92,75,2
'2023-08-26 12:23:19683',-91,100,2
'2023-08-26 12:23:19776',-93,75,2
'2023-08-26 12:23:19777',-91,100,2
'2023-08-26 12:23:19869',-91,100,2
'2023-08-26 12:23:19871',-92,75,2
'2023-08-26 12:23:19963',-93,75,2
'2023-08-26 12:23:19964',-91,100,2
'2023-08-26 12:23:20057',-93,75,2
'2023-08-26 12:23:20152',-91,100,2
'2023-08-26 12:23:20152',-92,75,2
'2023-08-26 12:23:20246',-93,75,2
'2023-08-26 12:23:20246',-91,100,2
'2023-08-26 12:23:20340',-93,75,2
'2023-08-26 12:23:20340',-91,100,2
'2023-08-26 12:23:20432',-93,75,2
'2023-08-26 12:23:20432',-91,100,2
'2023-08-26 12:23:20526',-91,100,2
'2023-08-26 12:23:20526',-92,75,2
'2023-08-26 12:23:20620',-92,75,2
'2023-08-26 12:23:20620',-91,100,2
'2023-08-26 12:23:20714',-91,100,2
'2023-08-26 12:23:20714',-93,75,2
'2023-08-26 12:23:20807',-93,75,2
'2023-08-26 12:23:20808',-91,100,2
'2023-08-26 12:23:20901',-91,100,2
'2023-08-26 12:23:20901',-93,75,2
'2023-08-26 12:23:20995',-91,100,2
'2023-08-26 12:23:20995',-93,75,2
'2023-08-26 12:23:21089',-91,100,2
'2023-08-26 12:23:21089',-93,75,2
'2023-08-26 12:23:21183',-91,100,2
'2023-08-26 12:23:21183',-93,75,2
