timestamp,rssi,lqi,device_id
'2023-08-26 12:25:02,744',-101,31,18
'2023-08-26 12:25:04,151',-101,62,18
'2023-08-26 12:25:04,807',-101,65,18
'2023-08-26 12:25:05,181',-101,64,18
'2023-08-26 12:25:06,212',-100,74,18
'2023-08-26 12:25:07,525',-100,59,18
'2023-08-26 12:25:10,057',-100,64,18
'2023-08-26 12:25:10,245',-101,64,18
'2023-08-26 12:26:05,667',-69,59,18
'2023-08-26 12:26:05,755',-68,59,18
'2023-08-26 12:26:05,849',-69,59,18
'2023-08-26 12:26:05,944',-69,59,18
'2023-08-26 12:26:06,037',-69,59,18
'2023-08-26 12:26:06,131',-69,59,18
'2023-08-26 12:26:06,224',-69,59,18
'2023-08-26 12:26:06,318',-69,59,18
'2023-08-26 12:26:06,412',-69,59,18
'2023-08-26 12:26:06,506',-69,59,18
'2023-08-26 12:26:06,599',-69,59,18
'2023-08-26 12:26:06,693',-69,59,18
'2023-08-26 12:26:06,787',-69,59,18
'2023-08-26 12:26:06,881',-69,59,18
'2023-08-26 12:26:06,975',-69,59,18
'2023-08-26 12:26:07,068',-69,59,18
'2023-08-26 12:26:07,162',-69,59,18
'2023-08-26 12:26:07,256',-69,59,18
'2023-08-26 12:26:07,350',-69,59,18
'2023-08-26 12:26:07,443',-69,59,18
'2023-08-26 12:26:07,537',-69,59,18
'2023-08-26 12:26:07,631',-69,59,18
'2023-08-26 12:26:07,725',-69,59,18
'2023-08-26 12:26:07,819',-69,59,18
'2023-08-26 12:26:07,912',-69,59,18
'2023-08-26 12:26:08,005',-69,59,18
'2023-08-26 12:26:08,099',-69,59,18
'2023-08-26 12:26:08,193',-69,59,18
'2023-08-26 12:26:08,288',-69,59,18
'2023-08-26 12:26:08,380',-69,59,18
'2023-08-26 12:26:08,474',-69,59,18
'2023-08-26 12:26:08,568',-69,59,18
'2023-08-26 12:26:08,663',-69,59,18
'2023-08-26 12:26:08,756',-69,59,18
'2023-08-26 12:26:08,849',-69,59,18
'2023-08-26 12:26:08,943',-69,59,18
'2023-08-26 12:26:09,037',-69,59,18
'2023-08-26 12:26:09,131',-69,59,18
'2023-08-26 12:26:09,225',-69,59,18
'2023-08-26 12:26:09,318',-69,59,18
'2023-08-26 12:26:09,412',-69,59,18
'2023-08-26 12:26:09,506',-69,59,18
'2023-08-26 12:26:09,600',-69,59,18
'2023-08-26 12:26:09,693',-69,59,18
'2023-08-26 12:26:09,787',-69,59,18
'2023-08-26 12:26:09,881',-69,59,18
'2023-08-26 12:26:09,975',-69,59,18
'2023-08-26 12:26:10,069',-69,59,18
'2023-08-26 12:26:10,161',-69,59,18
'2023-08-26 12:26:10,256',-69,59,18
'2023-08-26 12:26:10,349',-69,59,18
'2023-08-26 12:26:10,443',-69,59,18
'2023-08-26 12:26:10,538',-69,59,18
'2023-08-26 12:26:10,630',-69,59,18
'2023-08-26 12:26:10,724',-69,59,18
'2023-08-26 12:26:10,819',-69,59,18
'2023-08-26 12:26:10,912',-69,59,18
'2023-08-26 12:26:11,006',-69,59,18
'2023-08-26 12:26:11,099',-69,59,18
'2023-08-26 12:26:11,193',-69,59,18
'2023-08-26 12:26:11,287',-69,59,18
'2023-08-26 12:26:11,381',-69,59,18
'2023-08-26 12:26:11,475',-69,59,18
'2023-08-26 12:26:11,568',-69,59,18
'2023-08-26 12:26:11,662',-69,59,18
'2023-08-26 12:26:11,756',-69,59,18
'2023-08-26 12:26:11,850',-69,59,18
'2023-08-26 12:26:11,943',-69,59,18
'2023-08-26 12:26:12,037',-69,59,18
'2023-08-26 12:26:12,131',-68,59,18
'2023-08-26 12:26:12,225',-69,59,18
'2023-08-26 12:26:12,319',-69,59,18
'2023-08-26 12:26:12,411',-69,59,18
'2023-08-26 12:26:12,505',-69,59,18
'2023-08-26 12:26:12,599',-69,59,18
'2023-08-26 12:26:12,694',-69,59,18
'2023-08-26 12:26:12,787',-69,59,18
'2023-08-26 12:26:12,880',-69,59,18
'2023-08-26 12:26:12,974',-69,59,18
'2023-08-26 12:26:13,068',-69,59,18
'2023-08-26 12:26:13,162',-69,59,18
