timestamp,rssi,lqi,device_id
'2023-08-26 12:23:17,059',-87,106,34
'2023-08-26 12:23:17,151',-87,106,34
'2023-08-26 12:23:17,245',-87,106,34
'2023-08-26 12:23:17,338',-87,106,34
'2023-08-26 12:23:17,432',-87,106,34
'2023-08-26 12:23:17,526',-87,106,34
'2023-08-26 12:23:17,620',-87,106,34
'2023-08-26 12:23:17,714',-87,106,34
'2023-08-26 12:23:17,806',-87,106,34
'2023-08-26 12:23:17,900',-87,106,34
'2023-08-26 12:23:17,995',-87,106,34
'2023-08-26 12:23:18,089',-87,106,34
'2023-08-26 12:23:18,182',-87,106,34
'2023-08-26 12:23:18,277',-87,106,34
'2023-08-26 12:23:18,370',-87,106,34
'2023-08-26 12:23:18,463',-87,106,34
'2023-08-26 12:23:18,557',-87,106,34
'2023-08-26 12:23:18,651',-87,106,34
'2023-08-26 12:23:18,746',-87,106,34
'2023-08-26 12:23:18,838',-87,106,34
'2023-08-26 12:23:18,934',-87,106,34
'2023-08-26 12:23:19,026',-87,106,34
'2023-08-26 12:23:19,121',-87,106,34
'2023-08-26 12:23:19,213',-87,106,34
'2023-08-26 12:23:19,307',-87,106,34
'2023-08-26 12:23:19,401',-87,106,34
'2023-08-26 12:23:19,495',-87,106,34
'2023-08-26 12:23:19,589',-87,106,34
'2023-08-26 12:23:19,683',-87,106,34
'2023-08-26 12:23:19,776',-87,106,34
'2023-08-26 12:23:19,870',-87,106,34
'2023-08-26 12:23:19,964',-87,106,34
'2023-08-26 12:23:20,058',-87,106,34
'2023-08-26 12:23:20,152',-87,106,34
'2023-08-26 12:23:20,245',-87,106,34
'2023-08-26 12:23:20,339',-87,106,34
'2023-08-26 12:23:20,433',-87,106,34
'2023-08-26 12:23:20,527',-87,106,34
'2023-08-26 12:23:20,619',-87,106,34
'2023-08-26 12:23:20,713',-87,106,34
'2023-08-26 12:23:20,807',-87,106,34
'2023-08-26 12:23:20,902',-87,106,34
'2023-08-26 12:23:20,996',-87,106,34
'2023-08-26 12:23:21,088',-87,106,34
'2023-08-26 12:23:21,182',-87,106,34
'2023-08-26 12:23:21,276',-87,106,34
'2023-08-26 12:23:21,370',-87,106,34
'2023-08-26 12:23:21,463',-87,106,34
'2023-08-26 12:23:21,557',-87,106,34
'2023-08-26 12:23:21,651',-87,106,34
'2023-08-26 12:23:21,745',-87,106,34
'2023-08-26 12:23:21,839',-87,106,34
'2023-08-26 12:23:21,932',-87,106,34
'2023-08-26 12:23:22,026',-87,106,34
'2023-08-26 12:23:22,120',-87,106,34
'2023-08-26 12:23:22,214',-87,106,34
'2023-08-26 12:23:22,308',-87,106,34
'2023-08-26 12:23:22,400',-87,106,34
'2023-08-26 12:23:22,495',-87,106,34
'2023-08-26 12:23:22,589',-87,106,34
'2023-08-26 12:23:22,683',-87,106,34
'2023-08-26 12:23:22,777',-87,106,34
'2023-08-26 12:23:22,869',-87,106,34
'2023-08-26 12:23:22,963',-87,106,34
'2023-08-26 12:23:23,057',-87,106,34
'2023-08-26 12:23:23,152',-87,106,34
'2023-08-26 12:23:23,246',-87,106,34
'2023-08-26 12:23:23,338',-87,106,34
'2023-08-26 12:23:23,432',-87,106,34
'2023-08-26 12:23:23,526',-87,106,34
'2023-08-26 12:23:23,620',-87,106,34
'2023-08-26 12:23:23,713',-87,106,34
'2023-08-26 12:23:23,807',-87,106,34
'2023-08-26 12:23:23,901',-87,106,34
'2023-08-26 12:23:23,995',-87,106,34
'2023-08-26 12:23:24,089',-87,106,34
'2023-08-26 12:23:24,182',-87,106,34
'2023-08-26 12:23:24,276',-87,106,34
'2023-08-26 12:23:24,370',-87,106,34
'2023-08-26 12:23:24,464',-87,106,34
'2023-08-26 12:23:24,558',-87,106,34
'2023-08-26 12:23:24,650',-87,106,34
'2023-08-26 12:23:24,744',-87,106,34
'2023-08-26 12:23:24,838',-87,106,34
'2023-08-26 12:23:24,933',-87,106,34
'2023-08-26 12:23:25,027',-87,106,34
'2023-08-26 12:23:25,119',-87,106,34
'2023-08-26 12:23:25,213',-87,106,34
'2023-08-26 12:23:25,308',-87,106,34
'2023-08-26 12:23:25,402',-87,106,34
'2023-08-26 12:23:25,496',-87,106,34
'2023-08-26 12:23:25,588',-87,106,34
'2023-08-26 12:23:25,683',-87,106,34
'2023-08-26 12:23:25,777',-87,106,34
'2023-08-26 12:23:25,871',-87,106,34
'2023-08-26 12:23:25,963',-87,106,34
'2023-08-26 12:23:26,057',-87,106,34
'2023-08-26 12:23:26,151',-87,106,34
'2023-08-26 12:23:26,245',-87,106,34
'2023-08-26 12:23:26,339',-87,106,34
'2023-08-26 12:23:27,608',-87,106,34
'2023-08-26 12:23:27,697',-87,106,34
'2023-08-26 12:23:27,791',-87,106,34
'2023-08-26 12:23:27,979',-87,106,34
'2023-08-26 12:23:28,073',-87,106,34
'2023-08-26 12:23:28,165',-87,106,34
'2023-08-26 12:23:28,260',-87,106,34
'2023-08-26 12:23:28,354',-87,106,34
'2023-08-26 12:23:28,448',-87,106,34
'2023-08-26 12:23:28,542',-87,106,34
'2023-08-26 12:23:28,634',-87,106,34
'2023-08-26 12:23:28,729',-87,106,34
'2023-08-26 12:23:28,823',-87,106,34
'2023-08-26 12:23:28,916',-87,106,34
'2023-08-26 12:23:29,023',-87,106,34
'2023-08-26 12:23:29,103',-87,106,34
'2023-08-26 12:23:29,198',-87,106,34
'2023-08-26 12:23:29,291',-87,106,34
'2023-08-26 12:23:29,385',-87,106,34
'2023-08-26 12:23:29,478',-87,106,34
'2023-08-26 12:23:29,573',-87,106,34
'2023-08-26 12:23:29,666',-87,106,34
'2023-08-26 12:23:29,760',-87,106,34
'2023-08-26 12:23:29,854',-87,106,34
