timestamp,rssi,lqi,device_id
'2023-08-26 12:28:22514',-101,74,106
'2023-08-26 12:28:22601',-101,74,106
'2023-08-26 12:28:22695',-101,74,106
'2023-08-26 12:28:22789',-101,74,106
'2023-08-26 12:28:22883',-101,74,106
'2023-08-26 12:28:22977',-101,74,106
'2023-08-26 12:28:23164',-102,75,106
'2023-08-26 12:28:23258',-101,75,106
'2023-08-26 12:28:23351',-102,75,106
'2023-08-26 12:28:23446',-101,75,106
'2023-08-26 12:28:23539',-101,75,106
'2023-08-26 12:28:23632',-102,75,106
'2023-08-26 12:28:23726',-101,75,106
'2023-08-26 12:28:23914',-101,69,106
'2023-08-26 12:28:24008',-101,69,106
'2023-08-26 12:28:24102',-101,69,106
'2023-08-26 12:28:24195',-101,69,106
'2023-08-26 12:28:24289',-102,69,106
'2023-08-26 12:28:24383',-102,69,106
'2023-08-26 12:28:24477',-101,69,106
'2023-08-26 12:28:24571',-101,69,106
'2023-08-26 12:28:24757',-101,77,106
'2023-08-26 12:28:24852',-102,77,106
'2023-08-26 12:28:25039',-101,77,106
'2023-08-26 12:28:25133',-102,77,106
'2023-08-26 12:28:25321',-101,79,106
'2023-08-26 12:28:25413',-101,79,106
'2023-08-26 12:28:25789',-101,71,106
'2023-08-26 12:28:25883',-101,71,106
'2023-08-26 12:28:25977',-101,71,106
'2023-08-26 12:28:26069',-101,71,106
'2023-08-26 12:28:26164',-101,71,106
'2023-08-26 12:28:26258',-101,71,106
'2023-08-26 12:28:26352',-101,71,106
'2023-08-26 12:28:26446',-101,71,106
'2023-08-26 12:28:26633',-101,76,106
'2023-08-26 12:28:26727',-101,76,106
'2023-08-26 12:28:26820',-101,76,106
'2023-08-26 12:28:27008',-101,72,106
'2023-08-26 12:28:27196',-101,84,106
'2023-08-26 12:28:27289',-101,84,106
'2023-08-26 12:28:27383',-102,84,106
'2023-08-26 12:28:27476',-102,84,106
'2023-08-26 12:28:27665',-101,64,106
'2023-08-26 12:28:27757',-101,64,106
'2023-08-26 12:28:27851',-101,64,106
'2023-08-26 12:28:28039',-101,64,106
'2023-08-26 12:28:28133',-101,64,106
'2023-08-26 12:28:28227',-101,64,106
'2023-08-26 12:28:28319',-101,64,106
'2023-08-26 12:28:28507',-101,82,106
'2023-08-26 12:28:28695',-101,82,106
'2023-08-26 12:28:28885',-102,82,106
'2023-08-26 12:28:28977',-102,82,106
'2023-08-26 12:28:29070',-101,82,106
'2023-08-26 12:28:29351',-101,82,106
'2023-08-26 12:28:29445',-101,82,106
'2023-08-26 12:28:29633',-101,76,106
'2023-08-26 12:28:29821',-101,70,106
'2023-08-26 12:28:29913',-101,70,106
'2023-08-26 12:28:30007',-101,70,106
'2023-08-26 12:28:30383',-101,68,106
'2023-08-26 12:28:30477',-101,68,106
'2023-08-26 12:28:30852',-101,68,106
'2023-08-26 12:28:30945',-101,68,106
'2023-08-26 12:28:31038',-102,68,106
'2023-08-26 12:28:31133',-101,68,106
'2023-08-26 12:28:31320',-101,68,106
'2023-08-26 12:28:31414',-101,68,106
'2023-08-26 12:28:31507',-101,68,106
'2023-08-26 12:28:31601',-101,68,106
'2023-08-26 12:28:31695',-101,68,106
'2023-08-26 12:28:31791',-101,68,106
'2023-08-26 12:28:33027',-98,97,106
'2023-08-26 12:28:33121',-98,97,106
'2023-08-26 12:28:33214',-98,97,106
'2023-08-26 12:28:33307',-98,97,106
'2023-08-26 12:28:33308',-102,68,106
'2023-08-26 12:28:33401',-98,97,106
'2023-08-26 12:28:33495',-98,97,106
'2023-08-26 12:28:33497',-102,68,106
'2023-08-26 12:28:33589',-98,97,106
'2023-08-26 12:28:33681',-98,97,106
'2023-08-26 12:28:33775',-102,68,106
'2023-08-26 12:28:33776',-99,97,106
'2023-08-26 12:28:33870',-99,97,106
'2023-08-26 12:28:33963',-98,97,106
'2023-08-26 12:28:34057',-98,97,106
'2023-08-26 12:28:34151',-98,97,106
'2023-08-26 12:28:34244',-98,97,106
'2023-08-26 12:28:34338',-98,97,106
'2023-08-26 12:28:34432',-102,62,106
'2023-08-26 12:28:34432',-98,97,106
'2023-08-26 12:28:34526',-98,97,106
'2023-08-26 12:28:34620',-99,97,106
'2023-08-26 12:28:34713',-98,97,106
'2023-08-26 12:28:34807',-98,97,106
'2023-08-26 12:28:34901',-98,97,106
'2023-08-26 12:28:34995',-98,97,106
'2023-08-26 12:28:35090',-98,97,106
'2023-08-26 12:28:35182',-98,97,106
'2023-08-26 12:28:35276',-98,97,106
'2023-08-26 12:28:35370',-98,97,106
'2023-08-26 12:28:35464',-98,97,106
'2023-08-26 12:28:35557',-99,97,106
'2023-08-26 12:28:35651',-98,97,106
'2023-08-26 12:28:35651',-102,61,106
'2023-08-26 12:28:35745',-98,97,106
'2023-08-26 12:28:35840',-98,97,106
'2023-08-26 12:28:35932',-98,97,106
'2023-08-26 12:28:36026',-98,97,106
'2023-08-26 12:28:36027',-102,60,106
'2023-08-26 12:28:36120',-99,97,106
'2023-08-26 12:28:36214',-98,97,106
'2023-08-26 12:28:36306',-98,97,106
'2023-08-26 12:28:36401',-98,97,106
'2023-08-26 12:28:36495',-98,97,106
'2023-08-26 12:28:36496',-102,58,106
'2023-08-26 12:28:36589',-98,97,106
'2023-08-26 12:28:36682',-98,97,106
'2023-08-26 12:28:36776',-98,97,106
'2023-08-26 12:28:36871',-98,97,106
'2023-08-26 12:28:36963',-102,58,106
'2023-08-26 12:28:36965',-98,97,106
'2023-08-26 12:28:37057',-98,97,106
'2023-08-26 12:28:37152',-98,97,106
'2023-08-26 12:28:37245',-98,97,106
'2023-08-26 12:28:37339',-98,97,106
'2023-08-26 12:28:37432',-98,97,106
'2023-08-26 12:28:37432',-102,58,106
'2023-08-26 12:28:37526',-98,97,106
'2023-08-26 12:28:37526',-102,58,106
'2023-08-26 12:28:37620',-98,97,106
'2023-08-26 12:28:37620',-102,58,106
'2023-08-26 12:28:37714',-99,97,106
'2023-08-26 12:28:37807',-98,97,106
'2023-08-26 12:28:37901',-98,97,106
'2023-08-26 12:28:37995',-98,97,106
'2023-08-26 12:28:38089',-98,97,106
'2023-08-26 12:28:38182',-98,97,106
'2023-08-26 12:28:38277',-98,97,106
'2023-08-26 12:28:38370',-98,97,106
'2023-08-26 12:28:38464',-98,97,106
'2023-08-26 12:28:38556',-99,97,106
'2023-08-26 12:28:38651',-98,97,106
'2023-08-26 12:28:38745',-98,97,106
'2023-08-26 12:28:38746',-101,70,106
'2023-08-26 12:28:38839',-98,97,106
'2023-08-26 12:28:38932',-98,97,106
'2023-08-26 12:28:39026',-98,97,106
'2023-08-26 12:28:39121',-98,97,106
'2023-08-26 12:28:39214',-102,60,106
'2023-08-26 12:28:39215',-98,97,106
'2023-08-26 12:28:39306',-98,97,106
'2023-08-26 12:28:39401',-98,97,106
'2023-08-26 12:28:39495',-98,97,106
'2023-08-26 12:28:39589',-98,97,106
'2023-08-26 12:28:39682',-98,97,106
'2023-08-26 12:28:39682',-101,69,106
'2023-08-26 12:28:39776',-98,97,106
'2023-08-26 12:28:39870',-98,97,106
'2023-08-26 12:28:39964',-98,97,106
'2023-08-26 12:28:40057',-98,97,106
'2023-08-26 12:28:40151',-98,97,106
'2023-08-26 12:28:40245',-99,97,106
'2023-08-26 12:28:40339',-99,97,106
'2023-08-26 12:28:40431',-98,97,106
'2023-08-26 12:28:40526',-98,97,106
'2023-08-26 12:28:40620',-102,57,106
'2023-08-26 12:28:40620',-98,97,106
'2023-08-26 12:28:40714',-99,97,106
'2023-08-26 12:28:40807',-98,97,106
'2023-08-26 12:28:40901',-98,97,106
'2023-08-26 12:28:40995',-98,97,106
'2023-08-26 12:28:41089',-99,97,106
'2023-08-26 12:28:41181',-98,97,106
'2023-08-26 12:28:41183',-102,71,106
'2023-08-26 12:28:41276',-98,97,106
'2023-08-26 12:28:41370',-98,97,106
'2023-08-26 12:28:41464',-98,97,106
'2023-08-26 12:28:41464',-101,63,106
'2023-08-26 12:28:41556',-98,97,106
'2023-08-26 12:28:41651',-98,97,106
'2023-08-26 12:28:41744',-102,68,106
'2023-08-26 12:28:41745',-98,97,106
'2023-08-26 12:28:41838',-102,68,106
'2023-08-26 12:28:41839',-98,97,106
'2023-08-26 12:28:41931',-98,97,106
'2023-08-26 12:28:42026',-98,97,106
'2023-08-26 12:28:42120',-99,97,106
'2023-08-26 12:28:42215',-99,97,106
'2023-08-26 12:28:42308',-98,97,106
'2023-08-26 12:29:46751',-99,97,106
'2023-08-26 12:29:46841',-99,97,106
'2023-08-26 12:29:46935',-99,97,106
'2023-08-26 12:29:47029',-99,97,106
'2023-08-26 12:29:47123',-99,97,106
'2023-08-26 12:29:47217',-99,97,106
